Project Size (sq. m),Labor Count,Equipment Count,Avg Temperature (°C),Rainfall (mm),Milestone,Delay Duration (days),City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,City_Pune,Project Type_Bridge,Project Type_Commercial,Project Type_Highway,Project Type_Industrial,Project Type_Metro,Project Type_Railway,Project Type_Residential,External Factor_Funding issues,External Factor_Land dispute,Delay Reason_Equipment failure,Delay Reason_Financial issues,Delay Reason_Labor strike,Delay Reason_Material shortage,Delay Reason_Monsoon rains,Delay Reason_No Delay,Delay Reason_Regulatory approval delay,Delay Reason_Site condition issues,Predicted Delay
35463,260,31,38,89,4,0,False,False,False,False,True,False,False,0,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
88680,297,64,25,241,4,0,True,False,False,False,False,False,False,0,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1
56664,492,84,34,123,4,0,False,False,False,False,False,False,True,0,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
34554,320,57,29,118,1,0,False,False,False,False,False,False,True,0,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1
79105,448,81,35,154,2,0,False,False,False,False,False,False,True,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
50546,184,46,37,180,1,0,False,False,False,False,False,False,False,0,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
42645,243,87,25,232,3,0,False,True,False,False,False,False,False,0,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1
72540,124,88,21,214,2,0,False,False,False,False,False,False,True,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
89197,157,76,26,223,5,0,False,False,False,False,True,False,False,0,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
99686,278,42,27,238,5,0,False,False,False,False,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
55322,107,77,23,187,3,0,False,False,True,False,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
95367,248,46,22,175,1,0,False,False,False,False,False,False,True,0,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1
94269,496,37,24,131,3,0,False,False,False,False,False,True,False,0,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1
76740,441,46,38,201,5,0,True,False,False,False,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
80330,328,62,29,118,1,0,False,False,False,False,True,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
93751,466,78,36,233,5,0,False,False,False,False,False,False,False,0,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1
46608,463,48,31,194,1,0,False,False,False,False,False,False,False,0,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
57788,132,66,25,94,4,0,False,False,False,False,False,True,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
32906,150,39,36,142,1,0,False,False,False,False,False,False,True,0,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
93916,435,86,27,204,5,0,False,False,False,False,False,False,False,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
42810,482,34,21,85,2,0,False,False,False,False,False,False,True,0,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
87667,319,65,31,249,5,0,True,False,False,False,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
84018,402,47,28,234,2,0,False,False,False,False,True,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
35234,341,77,29,78,2,0,False,False,False,False,False,True,False,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
52075,180,84,31,107,1,0,False,False,False,False,False,True,False,0,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1
42424,188,77,23,176,1,0,False,False,False,True,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
83677,308,90,36,216,1,0,False,False,True,False,False,False,False,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
73885,282,40,24,248,1,0,False,True,False,False,False,False,False,0,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1
41327,315,72,24,80,1,0,False,False,True,False,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
43655,153,46,39,58,5,0,False,False,False,True,False,False,False,0,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
31431,121,85,37,70,4,0,False,False,False,False,False,False,True,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
88001,160,54,31,206,4,0,False,False,False,False,False,False,False,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
87015,448,76,37,136,3,0,False,False,False,True,False,False,False,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
60314,297,68,32,216,4,0,False,False,True,False,False,False,False,0,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1
31734,166,37,20,232,3,0,False,False,False,False,False,False,True,0,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1
71787,347,59,36,180,5,0,False,True,False,False,False,False,False,0,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1
